date,abstra,title,ul,cw,rsw,kw,label
2018/9/18 10:57:33,回望七十三年前，在包括中国在内的9个受降国代表的注视下，日本签署无条件投降书。历经十四年艰苦卓绝的抗日战争，中国人民迎来胜利的曙光。侵略者的罪行，被永远写在史册上。,这段历史，习近平告诉我们要永远铭记！,http://news.china.com.cn/2018-09/18/content_63571426.htm,"['回望', '七十三年', '前', '，', '在', '包括', '中国', '在内', '的', '9个', '受', '降国', '代表', '的', '注视', '下', '，', '日本', '签署', '无条件', '投降书', '。', '历经', '十四年', '艰苦卓绝', '的', '抗日战争', '，', '中国人民', '迎来', '胜利', '的', '曙光', '。', '侵略者', '的', '罪行', '，', '被', '永远', '写', '在', '史册', '上', '。']","['回望', '七十三年', '前', '包括', '中国', '在内', '9个', '受', '降国', '代表', '注视', '日本', '签署', '无条件', '投降书', '历经', '十四年', '艰苦卓绝', '抗日战争', '中国人民', '迎来', '胜利', '曙光', '侵略者', '罪行', '永远', '写', '史册']","['史册', '罪行', '胜利', '十四年', '投降']",其它
2018/9/17 14:35:44,16日，海军正式启动2019年度招飞工作，将陆续派出4个招飞工作组分赴全国23个省、市、自治区，检测选拔飞行学员苗子，重点突出舰载飞行学员招收选拔。海军飞行学员主要依托一类本科军队院校、海军航空大学进行培养，入校3个月考察期满后取得学籍和军籍，在校期间主要进行本科基础教育和教练机飞行训练。,海军2019年招飞工作启动 突出舰载机飞行学员招收选拔,http://news.china.com.cn/2018-09/17/content_63535438.htm,"['16日', '，', '海军', '正式', '启动', '2019年度', '招飞', '工作', '，', '将', '陆续', '派出', '4个', '招飞工作组', '分赴', '全国', '23个', '省', '、', '市', '、', '自治区', '，', '检测', '选拔', '飞行', '学员', '苗子', '，', '重点', '突出', '舰载', '飞行', '学员', '招收', '选拔', '。', '海军', '飞行', '学员', '主要', '依托', '一类', '本科', '军队', '院校', '、', '海军航空大学', '进行', '培养', '，', '入', '校', '3个月', '考察', '期满', '后', '取得', '学籍', '和', '军籍', '，', '在校', '期间', '主要', '进行', '本科', '基础教育', '和', '教练机', '飞行', '训练', '。']","['16日', '海军', '正式', '启动', '2019年度', '招飞', '工作', '陆续', '派出', '4个', '招飞工作组', '分赴', '全国', '23个', '省', '市', '自治区', '检测', '选拔', '飞行', '学员', '苗子', '重点', '舰载', '飞行', '学员', '招收', '选拔', '海军', '飞行', '学员', '依托', '一类', '本科', '军队', '院校', '海军航空大学', '培养', '入', '校', '3个月', '考察', '期满', '学籍', '军籍', '在校', '期间', '本科', '基础教育', '教练机', '飞行', '训练']","['飞行', '海军', '本科', '学员', '进行']",其它
2018/9/8 10:29:48,6日下午，由中宣部、中央军委政治工作部、共青团中央、海南省委联合组织的海军海口舰先进事迹报告会在北京会议中心举行。报告会开始前，中央政治局委员，北京市委书记蔡奇接见报告团成员并进行座谈。,形成30余项课题研究成果 “航母带刀侍卫”咋炼成？,http://news.china.com.cn/2018-09/08/content_62942546.htm,"['6日', '下午', '，', '由', '中宣部', '、', '中央军委政治工作部', '、', '共青团中央', '、', '海南省委', '联合', '组织', '的', '海军海口舰先进事迹', '报告会', '在', '北京会议中心', '举行', '。', '报告会', '开始', '前', '，', '中央政治局', '委员', '，', '北京市委', '书记', '蔡奇接见报告团', '成员', '并', '进行', '座谈', '。']","['6日', '下午', '中宣部', '中央军委政治工作部', '共青团中央', '海南省委', '联合', '组织', '海军海口舰先进事迹', '报告会', '北京会议中心', '报告会', '前', '中央政治局', '委员', '北京市委', '书记', '蔡奇接见报告团', '成员', '座谈']","['进行', '中心', '报告会', '日', '成员']",其它
2018/9/4 13:49:16,这是一个写满荣光的英雄团队，涌现出“航母战斗机英雄试飞员”戴明盟、“逐梦海天的强军先锋”张超等英模人物，7人荣立一等功，40余人次获得二等功以上荣誉。,"舰载战斗机飞行员:\""飞鲨\""先锋征战深蓝",http://news.china.com.cn/2018-09/04/content_62091428.htm,"['这是', '一个', '写', '满', '荣光', '的', '英雄团队', '，', '涌现', '出', '“', '航母', '战斗机', '英雄', '试飞员', '”', '戴明盟', '、', '“', '逐', '梦', '海天', '的', '强军', '先锋', '”', '张超', '等', '英模', '人物', '，', '7', '人', '荣立', '一等功', '，', '40余人次', '获得', '二等功', '以上', '荣誉', '。']","['这是', '写', '满', '荣光', '英雄团队', '涌现', '出', '航母', '战斗机', '英雄', '试飞员', '戴明盟', '逐', '梦', '海天', '强军', '先锋', '张超', '英模', '人物', '荣立', '一等功', '40余人次', '二等功', '荣誉']","['英雄', '以上', '写满', '二等功', '获得']",其它
2018/9/4 9:34:29,飞行员驾驶歼-15舰载战斗机进行着舰训练。,"舰载战斗机飞行员:\""飞鲨\""先锋征战深蓝",http://military.china.com.cn/2018-09/04/content_62051889.htm,"['飞行员', '驾驶', '歼', '-', '15舰', '载', '战斗机', '进行', '着', '舰', '训练', '。']","['飞行员', '驾驶', '歼', '15舰', '载', '战斗机', '舰', '训练']","['舰', '驾驶', '进行', '战斗机', '舰载']",其它
2018/8/29 16:11:18,海外媒体称，中国海军距实现部署完整航母战斗群的目标又近了一步。,海外媒体称中国海军建设步伐迅猛：或很快拥有航母战斗群,http://news.china.com.cn/2018-08/29/content_60892963.htm,"['海外', '媒体', '称', '，', '中国海军', '距', '实现', '部署', '完整', '航母', '战斗', '群', '的', '目标', '又', '近', '了', '一', '步', '。']","['海外', '媒体', '称', '中国海军', '部署', '完整', '航母', '群', '目标', '近', '步']","['近', '媒体', '目标', '战斗群', '航母']",其它
2018/8/28 19:51:33,外交部发言人华春莹今日主持例行记者会，就中非合作论坛北京峰会等问题答记者问。,外交部就中非合作论坛北京峰会等问题答记者问,http://news.china.com.cn/world/2018-08/28/content_60734544.htm,"['外交部', '发言人', '华春莹', '今日', '主持', '例行', '记者会', '，', '就', '中非', '合作', '论坛', '北京', '峰会', '等', '问题', '答', '记者', '问', '。']","['外交部', '发言人', '华春莹', '今日', '主持', '例行', '记者会', '中非', '合作', '论坛', '北京', '峰会', '答', '记者', '问']","['记者', '发言人', '答', '问题', '峰会']",其它
2018/8/26 22:49:24,新华社北京8月26日电题：搭建起中华文化走出去的国际化平台——第25届北京国际图书博览会取得积极成效　王蒙、贾平凹、陆天明、麦家、刘慈欣、曹文轩、唐家三少、瑞秋·乔伊斯等国内外知名作家，参加多场文学交流活动，点燃了读者的阅读热情。,搭建起中华文化走出去的国际化平台——第25届北京国际图书博览会取得积极成效,http://news.china.com.cn/2018-08/26/content_60414001.htm,"['新华社', '北京', '8月26日', '电', '题', '：', '搭建', '起', '中华', '文化', '走', '出去', '的', '国际化', '平台', '——', '第25届', '北京', '国际', '图书', '博览会', '取得', '积极', '成效', '王蒙', '、', '贾平凹', '、', '陆天明', '、', '麦家', '、', '刘慈欣', '、', '曹文轩', '、', '唐家三少', '、', '瑞秋·乔伊斯', '等', '国内外', '知名', '作家', '，', '参加', '多', '场', '文学', '交流', '活动', '，', '点燃', '了', '读者', '的', '阅读', '热情', '。']","['新华社', '北京', '8月26日', '电', '题', '搭建', '中华', '文化', '走', '国际化', '平台', '第25届', '北京', '国际', '图书', '博览会', '成效', '王蒙', '贾平凹', '陆天明', '麦家', '刘慈欣', '曹文轩', '唐家三少', '瑞秋·乔伊斯', '国内外', '知名', '作家', '参加', '场', '文学', '交流', '活动', '点燃', '读者', '阅读', '热情']","['北京', '阅读', '—', '读者', '点燃']",其它
2018/8/23 3:30:43,在首次海试进行之前一天， 一架直-18改进型直升机降落在国产航母甲板上，数分钟后起飞离开。,专家：国产航母第二次海试不会进行舰载机起降训练,http://news.china.com.cn/2018-08/23/content_59809361.htm,"['在', '首次', '海试', '进行', '之前', '一天', '，', '一', '架', '直-18', '改进', '型', '直升机', '降落', '在', '国产', '航母', '甲板', '上', '，', '数分钟', '后', '起飞', '离开', '。']","['首次', '海试', '架', '直-18', '改进', '型', '直升机', '降落', '国产', '航母', '甲板', '数分钟', '起飞', '离开']","['起飞', '海', '后', '分钟', '数']",其它
2018/8/13 11:18:13,单一磋商文本草案的达成是“南海行为准则”磋商过程中一个极其重要的阶段性成果，意味着中国和东盟可以在此基础上展开更加细致和具体的磋商。经过多次反复磋商，如今，中国与东盟国家终于就“南海行为准则”单一磋商文本草案达成了一致。,里程碑协议达成，南海成为和平与友谊之海还有多远？,http://news.china.com.cn/2018-08/13/content_58599018.htm,"['单一', '磋商', '文本', '草案', '的', '达成', '是', '“', '南海', '行为', '准则', '”', '磋商', '过程', '中', '一个', '极其', '重要', '的', '阶段性', '成果', '，', '意味着', '中国', '和', '东盟', '可以', '在', '此', '基础', '上', '展开', '更加', '细致', '和', '具体', '的', '磋商', '。', '经过', '多次', '反复', '磋商', '，', '如今', '，', '中国', '与', '东盟', '国家', '终于', '就', '“', '南海', '行为', '准则', '”', '单一', '磋商', '文本', '草案', '达成', '了', '一致', '。']","['单一', '磋商', '文本', '草案', '达成', '南海', '准则', '磋商', '过程', '中', '阶段性', '成果', '意味着', '中国', '东盟', '基础', '展开', '细致', '磋商', '反复', '磋商', '中国', '东盟', '国家', '终于', '南海', '准则', '单一', '磋商', '文本', '草案', '达成']","['磋商', '达成', '东盟', '中国', '南海']",其它
2018/8/9 9:47:46,香港亚洲时报网站8月2日发表题为《解放军新型预警机飞得更高看得更远》的报道称，最近几周，网上流传着据信是空警-600空中预警机停在一艘战舰复制品飞行甲板上的照片。,看得更远！港媒称中国航母将补齐短板,http://news.china.com.cn/2018-08/09/content_58294455.htm,"['香港亚洲时报网站', '8月2日', '发表', '题为', '《', '解放军', '新型', '预警机', '飞', '得', '更', '高看', '得', '更', '远', '》', '的', '报道', '称', '，', '最近', '几周', '，', '网上', '流传', '着', '据信', '是', '空警', '-', '600空', '中', '预警机', '停', '在', '一', '艘', '战舰', '复制品', '飞行', '甲板', '上', '的', '照片', '。']","['香港亚洲时报网站', '8月2日', '发表', '题为', '解放军', '新型', '预警机', '飞', '更', '高看', '更', '远', '报道', '称', '几周', '网上', '流传', '据信', '空警', '600空', '中', '预警机', '停', '艘', '战舰', '复制品', '飞行', '甲板', '照片']","['更', '预警机', '上', '亚洲', '甲板']",其它
2018/8/8 17:48:07,2004年，木合买·买买提力的大哥肉孜·买买提力打算让正在念高二的儿子阿不都·热扎克停止学业，外出打工挣钱补贴家用。2009年，二哥玉素甫·买买提力的儿子牙合买江·玉素甫大学毕业后一时没找到合适的工作，木合买·买买提力还是建议侄子去当兵。,一位“编外军人”的国防情结有多深,http://news.china.com.cn/2018-08/08/content_58256993.htm,"['2004年', '，', '木合', '买', '·', '买', '买', '提力', '的', '大哥', '肉孜', '·', '买', '买', '提力', '打算', '让', '正在', '念高二', '的', '儿子', '阿不都·热扎克', '停止', '学业', '，', '外出', '打工', '挣钱', '补贴', '家用', '。', '2009年', '，', '二哥玉', '素甫', '·', '买', '买', '提力', '的', '儿子', '牙合', '买', '江·玉素甫大学', '毕业', '后', '一时', '没', '找到', '合适', '的', '工作', '，', '木合', '买', '·', '买', '买', '提力', '还是', '建议', '侄子', '去', '当兵', '。']","['2004年', '木合', '买', '买', '买', '提力', '大哥', '肉孜', '买', '买', '提力', '打算', '念高二', '儿子', '阿不都·热扎克', '停止', '学业', '外出', '打工', '挣钱', '补贴', '家用', '2009年', '二哥玉', '素甫', '买', '买', '提力', '儿子', '牙合', '买', '江·玉素甫大学', '毕业', '没', '找到', '合适', '工作', '木合', '买', '买', '买', '提力', '建议', '侄子', '当兵']","['·', '年', '力', '合买', '儿子']",其它
